"ID","NAME","PRICE","MAIN_IMG_URL","DESC_IMG_URL","INGREDIENTS","MAIN_CATEGORY_CODE","SUB_CATEGORY_CODE","ANIMAL_TYPE_CODE","PROTEIN_CODE"
"PR002260","로우터너티브 에어드라이 사료 양고기 1.36kg",127000,"https://heendy-feed.s3.amazonaws.com/product_c6c0d3e149608f391ebd3032ad4f83eba279c0145fa7a77de893b5c2f4e5f739.png","https://heendy-feed.s3.amazonaws.com/product_02b83e76614c749aa5581cdf88b1dd4e84cf501467fbb6ada5e012940218c855.png","양, 양허파, 양신장, 야채 글리세린, 아마씨 가루, 레시틴, 양뼈, 뉴질랜드 초록입 홍합, 제이인산포타슘, 나트륨, 탄산칼슘, 염화콜린, 타우린, 믹스토코페놀, 철분 단백화합제, 아연단백화합제, 비타민E, 아셀렌산나트륨, 구연산, 구리단백화합제, 비타민B1질산염, 비타민A, 나이아신, 판토텐산칼슘, 망간단백화합제, 리보플라빈, 염산피리독신, 비타민D3, 비오틴, 비타민B12, 요오드산칼슘, 엽산, 로즈마리추출물","FD","43","DOG","P02"
"PR002261","카카토 Complementary 도미무스 캔 70g",2600,"https://heendy-feed.s3.amazonaws.com/product_9ac794a23081ea7a20bb621004ad261992f75fb120286dce7403241e3406f9c1.png","https://heendy-feed.s3.amazonaws.com/product_c245e8bf76e4e05ec1376e846210a13e4b6eda5d8b9a8e806ac2e17583398935.png","도미, 해바라기씨유, 물, 다당류검, 녹말","FD","43","DOG",""
"PR002262","로우터너티브 에어드라이 사료 양고기 142g",19000,"https://heendy-feed.s3.amazonaws.com/product_560928af6adce99ed73feb8bda58fef2ab1930b863453cba8c631884665ae50a.png","https://heendy-feed.s3.amazonaws.com/product_02b83e76614c749aa5581cdf88b1dd4e84cf501467fbb6ada5e012940218c855.png","양, 양허파, 양신장, 야채 글리세린, 아마씨 가루, 레시틴, 양뼈, 뉴질랜드 초록입 홍합, 제이인산포타슘, 나트륨, 탄산칼슘, 염화콜린, 타우린, 믹스토코페놀, 철분 단백화합제, 아연단백화합제, 비타민E, 아셀렌산나트륨, 구연산, 구리단백화합제, 비타민B1질산염, 비타민A, 나이아신, 판토텐산칼슘, 망간단백화합제, 리보플라빈, 염산피리독신, 비타민D3, 비오틴, 비타민B12, 요오드산칼슘, 엽산, 로즈마리추출물","FD","43","DOG","P02"
"PR002418","아루바 독 코드&메밀 100g",4700,"https://heendy-feed.s3.amazonaws.com/product_83becb39ad7edc2d94da5dc27e747a78bef9af1f487a26a70b1c6369b4765f81.png","https://heendy-feed.s3.amazonaws.com/product_e8611769ea16bf103eb4a3333503ff1346cd8fa9186b3474131d73ebcef0fd5c.png","대구, 메밀, 양배추, 연어오일, 올리브오일, 켈프, 캐러웨이 씨앗, 비타민A, 비타민D3, 비타민E, 황산염 오수화물, 망가누스II 산화물, 황산아연 일수화물, 셀레나이트 나트륨","FD","","DOG","P13"
"PR002419","바잇미 닥터이너피스 장튼튼 유산균",26900,"https://heendy-feed.s3.amazonaws.com/product_7b409a1d46adf336cdd7094361f6d1b436c0188886836adedd444fceba9dc60f.png","https://heendy-feed.s3.amazonaws.com/product_561c6e015fd30cf6d2e51ee94f4250dce8ee548ae527adfa12a43036240dda56.png","말토오스, 말티톨시럽분말, 난소화성말토덱스트린, 말토덱스트린, 올리고당가공품, 요구르트향혼합제, 피비도박테리움 비피덤 BGN4분말, 비피도박테리움 애니말리스 락티스 AD011 분말, 락토바실러스 파라카제이 CH88분말, 비피도박테리움 롱검 BORI 분말","FD","","DOG",""
"PR002420","바잇미 리틀 팜 베지 믹스 30g",8900,"https://heendy-feed.s3.amazonaws.com/product_015511c8b5559d8b2fa8bf08a51da7c239803c42f81177106736c9c89dbf94c6.png","https://heendy-feed.s3.amazonaws.com/product_5624044c545b101276c3f47801063671816c3261df8cf260bf185a0da51b7dc0.png","방울양배추, 단호박, 당근, 비트, 사과, 그린빈스","FD","","DOG",""
"PR002421","바잇미 크런치팝 시리얼 (알러지프리/저칼로리)",5500,"https://heendy-feed.s3.amazonaws.com/product_d696206f567aef1475e69aba3fc52d5acf68f6028e4f951a82727d4f4f54b560.png","https://heendy-feed.s3.amazonaws.com/product_33a65d11d425db7370af7e117a158a308220bb74a701bb239c9bc40434e3bd2f.png","쌀, 단호박, 시금치, 블루베리, 레드비트, 베리류색소, 흥국색소, 치자청색소, 치자황색소","FD","","DOG",""
"PR002422","바잇미 슬림 디톡스틱",7400,"https://heendy-feed.s3.amazonaws.com/product_38c3a1bbc346dc77c82ad408cb27384deff450d2a40db69be814935d4e4feadc.png","https://heendy-feed.s3.amazonaws.com/product_708093a9c8d14d90e24fa697cf4ceec55b35f45408a8d79ef139a195aa82be75.png","고구마, 사과즙, 양배추, 당근, 블루베리, 브로콜리, 비트, 프락토올리고당, 마누카꿀, 코엔자임Q10, 밀크씨슬, 한천, 비타민복합제, 미네랄복합제","FD","","DOG",""
"PR002423","바잇미 슬림스틱",6600,"https://heendy-feed.s3.amazonaws.com/product_f9a414e24636506d367b7a13ab17a426ce0e86378cf4eaa8834b00f19b2b8cdb.png","https://heendy-feed.s3.amazonaws.com/product_731e136e2f0f96e054560c10d3cbc3e0c102b5ac763d614b483b2dab2e26e678.png","단호박, 당근, 시금치, 프락토올리고당, L테아닌, 셀룰로우스, 프로폴리스, 마누카꿀, 한천","FD","","DOG",""
"PR002424","[한의사 합동연구] 바잇미 서포트츄 이뮤니티 플러스 면역영양제",22900,"https://heendy-feed.s3.amazonaws.com/product_906dd21ace36d14022f95949558df96c697b88c31b78769ddf0f3b12645dd8e5.png","https://heendy-feed.s3.amazonaws.com/product_db50540759ea9c0a43920ed8b24401a85512c27978134923020d68f13713acaa.png","자색고구마, 완두분말, 단호박분말, 타피오카전분, 글리세린지방산에스테르, 효모추출물, 건조효모, 결정셀룰로오스, 홍삼농축분말, 녹용추출분말, 다래추출물, 당귀분말, 글루칸30, 산수유분말, 블루베리분말, 소브산칼륨","FD","","DOG",""
"PR002425","[유통기한 임박할인] 바잇미 부스팅 코인칩 비프 (뼈튼튼)(유통기한:2023.12.21)",10960,"https://heendy-feed.s3.amazonaws.com/product_f2473515305a38eeff4548070e23664b3e916700a22faadc0d03aa0874c04491.png","https://heendy-feed.s3.amazonaws.com/product_96ea4ab8a0b56ae563d613ab21ed09a07857667458a2957be6364313fa6e6573.png","소고기, 소간, 멸치, 병아리콩, 프락토올리고당, 프로테아제, 고구마","FD","","DOG",""
"PR002426","바잇미 덴티스틱 소프트 오리지널 구취제거 덴탈껌 (힙앤조인트) 10개입",10800,"https://heendy-feed.s3.amazonaws.com/product_195a42dd970006f7e5bc75be4b20244c5e17b3b9038724144abb01573fd58c67.png","https://heendy-feed.s3.amazonaws.com/product_ca29fd3778340d9b79437f10b0ed7552d888ce0fb02292f2887d76cddf4aa8ec.png","쌀, 감자전분, 글리세린, 가수분해연어, 타피오카전분, 완두, 고구마, 해바라기유, 치즈, 셀룰로오스, 트레할로스, 프로필렌글리콜, 프락토올리고당, 효모추출물, 프리미엄생유산균19종, 글루코사민, 산성피로인산나트륨, 야자유, 소르빈산칼륨, 로즈마리분말, 혼합성보조사료, 프로폴리스추출물, 메타인산나트륨, 덱스트라나아제, 브로멜라인, 보스웰리아, 엠에스엠, 뮤코다당단백, 이눌린, 박하향, 박하","FD","","DOG",""
"PR002427","바잇미 밸런스 베지 퓨레 12개입 (동결건조 야채퓨레)",14500,"https://heendy-feed.s3.amazonaws.com/product_7411b9e7cb1eaa8840280c7a8e13f78cf72e1e3da15524a89de03f96e01b51be.png","https://heendy-feed.s3.amazonaws.com/product_6f6cf4fb41fa42324c9a5add8597677469bf85a1216833cdb23bbaeda546bd2e.png","레드믹스 , 옐로우믹스 , 그린믹스 , 퍼플믹스 ","FD","","DOG",""
"PR002428","바잇미 서포트츄 영양제 2종 (눈&면역) - 비전 플러스&이뮤니티 플러스",41220,"https://heendy-feed.s3.amazonaws.com/product_42fa9a1fab5ab4c7c3c537f89fb4a8ad7f199203716260121c7cda90188dca32.png","https://heendy-feed.s3.amazonaws.com/product_2a77c163d5b958d8e8dc9a253edabb733f715c2be416b1cb127aa13eb95389e4.png","자색고구마, 황태분말, 단호박분말, 완두분말, 글리세린지방산에스테르, 타피오카전분, 치즈분말, 효모추출물, 결정셀롤로오스, 건조효모, 마리골드추출분말, 헤마토코쿠스추출물, 블루베리농축분말, 밀크씨슬, 치커리뿌리추출물, 기타가공품, 프로폴리스, 히알루론산, 소브산칼륨","FD","","DOG",""
"PR002429","바잇미 오래먹는 우피껌 마누카꿀 롤리츄",6900,"https://heendy-feed.s3.amazonaws.com/product_e38cbefe1f0ae64b750cf3c457a8fba50c6dd70614954391984293de771f79e5.png","https://heendy-feed.s3.amazonaws.com/product_bd20cf4e4fa542ef4e1594677096bd9dd4973b96c485e7ebded38260f022a196.png","한우우피, 마누카꿀, MSM","FD","","DOG",""
"PR002430","[바잇미X펫플루언서] 풍이 무항생제 펫 밀크 베리 나이스 10개입",25200,"https://heendy-feed.s3.amazonaws.com/product_8088e9f6ae5bd354e4c8b7dd9518dfcd9e01e7ed8743361bcf6dc85b6424475b.png","https://heendy-feed.s3.amazonaws.com/product_4351760d7d4d83b16f94a4c3d109b251799870eff789dd591850fa7bb4ec9496.png","우유, 빌베리농축액, 레드비트농축액, 프락토올리고당, 타우린, 글루코사민, 비타민미네랄믹스, 유당분해효소","FD","","DOG",""
"PR002431","바잇미 오래먹는 우피껌 산양유 롤리츄",6900,"https://heendy-feed.s3.amazonaws.com/product_65803cd81a92d701c96a84ddc0910e962ab93bd8b058fcefcedd4f79b6335ef0.png","https://heendy-feed.s3.amazonaws.com/product_818677f3875d54995c3030a2ac15ba577a1e3aee1d8578ba351d2fcb3f9fb0aa.png","한우우피, 산양유, 락토바실러스 플란타럼 유산균","FD","","DOG",""
"PR002697","더텐 헬씨 트릿 인섹트&알러지케어 300g",9900,"https://heendy-feed.s3.amazonaws.com/product_0d1b1e3d877c2462b6029513be4f25bb4c21a54effd9fa54dc41049edb6c8c01.png","https://heendy-feed.s3.amazonaws.com/product_ae63c1a046825f27987b91200a7419cf7bf4eee362ef5c77b0c3e04002f19a56.png","밀웜, 쌀가루, 프락토올리고당, 가수분해대두, 가수분해오리, 식물성글리세린, 제1인산칼슘, 잔탄검, 코코넛오일, 고구마, 강황, 오메라3, 체리, 프로바이오틱스, 프로폴리스, 맥주효모, 브로콜리, 소르빈산칼륨","FD","","DOG",""
"PR002698","로렌츠 져키 닭가슴살 70g",8000,"https://heendy-feed.s3.amazonaws.com/product_907fa45745aa885ca3cbba9f3a5778ec7bd005abe3582cbe0c0a1088ea3a1e5b.png","https://heendy-feed.s3.amazonaws.com/product_a3b4dceb32bcb97b1107929de0da8c5f13b5723fd9d1f1033415e052847d0dbc.png","닭가슴살","FD","","DOG",""
"PR002699","스탠바이미 안심통살 닭안심 가다랑어 22g x 3",3300,"https://heendy-feed.s3.amazonaws.com/product_67cf97d176cc6ca58b7d613cb58f34729214fc9e84d6a6b22208a3fd4d15061a.png","https://heendy-feed.s3.amazonaws.com/product_ef76d7c2f084f95f3e7e746f7a6397eef67f52c5c45d3e2e31bea8dbca5286f2.png","닭고기, 가다랑어, 혼합 유산균","FD","","DOG",""
"PR002700","롬트릿 양고기와 치즈 100g",6000,"https://heendy-feed.s3.amazonaws.com/product_9d3a687daaaf757c3955782cbc2a15633b2d75470c20c05761b1cf31fd07f557.png","https://heendy-feed.s3.amazonaws.com/product_2d148051ea98075df4952dd30e810db88878139485ab28dde877413070504d45.png","양고기, 치즈, 당밀, 아마씨섬유소, 천일염, 켈프, 천연구연산, 천연초산, 천연복합토코페롤, 로즈마리추출물","FD","","DOG",""
"PR002701","골드로니 예스아임리얼 닭가슴살트릿 100g",18000,"https://heendy-feed.s3.amazonaws.com/product_2574340bcda289f557c57e44739e791620047851ce1cf62d8d79f53e3857c2a9.png","https://heendy-feed.s3.amazonaws.com/product_0d8da7c8897e78bea461504a1d9606cc739d3fc82e0d818684048006dce915a2.png","닭가슴살","FD","","DOG",""
"PR002702","내추럴키티 내추럴 캔 참치 수프 80g",2200,"https://heendy-feed.s3.amazonaws.com/product_a3e8c936b86c7954601461b1240feab57e21f8ff8229fd0d3e27d2a1680dccee.png","https://heendy-feed.s3.amazonaws.com/product_f5ce8c062d8ae3d8069b6546f0b4f39f6002af6962d44a58f320bb26485e7e56.png","참치, 생선육수","FD","","DOG",""
"PR002703","트릿테이블 멍라떼 자색고구마",2250,"https://heendy-feed.s3.amazonaws.com/product_e06651af64b8eaccc3c663a62c2fba523b790ccadacad4188d5c61e3f2f9d079.png","https://heendy-feed.s3.amazonaws.com/product_9b4270251549b99d3c0ea32e1406550d1d2f9fc9f64570872e2bb100e0d7859a.png","자색고구마분말, 칸탈루프추출분말, 이스트엑기스분말, 감자전분, 분리유청단백분말, 효소처리스테비아, 함수결정포도당, 말토덱스트린, 분말베이컨향","FD","","DOG",""
"PR002704","폭스펫 피즐스틱 XL 2pcs 60g 30cm",15900,"https://heendy-feed.s3.amazonaws.com/product_86710a300bd9e8afb95ca9523cb0792c6792e2c664b4e783454002812bdc2586.png","https://heendy-feed.s3.amazonaws.com/product_0e9b638d50ab593947d59473fed77d5f6684156e0dc9bbf9c5207b44c6b472e3.png","소우신","FD","","DOG",""
"PR002705","헬시쇼어스 독&캣 누트카 퓨어 100% 세이블피쉬 리버 100g",4900,"https://heendy-feed.s3.amazonaws.com/product_8daa483c0464d632ee5c4815f2ab5a6f449874ff62bb74cc526b105b900abf1d.png","https://heendy-feed.s3.amazonaws.com/product_fdc25d6df334f941cf3324704fe81d5fcd070a3d66e87107365743af0b722650.png","은대구 간, 정제수","FD","","DOG",""
"PR002706","코코테라피 매기스 마카룬 애플파이 113g",20000,"https://heendy-feed.s3.amazonaws.com/product_4c33b303ef44143a07a638ba03280670b4eede16350069ba318fd9a5370194b2.png","https://heendy-feed.s3.amazonaws.com/product_e7ae30f58830c0a5fbef6801239b243bcb61fd6da8a7b376749f26afdb291f36.png","코코넛, 코코넛과즙, 코코넛오일, 사과즙","FD","","DOG",""
"PR002707","굿펫키친 에어드라이드 뉴질랜드 비프&파마산 (소&치즈) 80g",12000,"https://heendy-feed.s3.amazonaws.com/product_6ab67741abb8063822ddcfc339b2e5a6a9b09b4b4938d9cd02c92d98ea076b1b.png","https://heendy-feed.s3.amazonaws.com/product_511f576bfce3e24df82546431f11375d8aa85db0ffc5ca4022d896fb71a8bc46.png","소고기, 소 간, 소 허파, 소 비장, 파마산 치즈, 아마씨 파이버, 사탕수수당밀, 천일염, 켈프해초, 천연 산미제, 천연 산미자, 천연 항산화제, 로즈마리","FD","","DOG",""
"PR002708","코코테라피 매기스 마카룬 바닐라플랙스 113g",20000,"https://heendy-feed.s3.amazonaws.com/product_8313519976edc38c9d61ac0935dfcd8e3b6c69b2abea32892114ffe6d3fa1550.png","https://heendy-feed.s3.amazonaws.com/product_e7ae30f58830c0a5fbef6801239b243bcb61fd6da8a7b376749f26afdb291f36.png","코코넛, 코코넛과즙, 코코넛오일, 바닐라추출물, 아마씨","FD","","DOG",""
"PR002709","아이누 멍핫바 관절 110g",10900,"https://heendy-feed.s3.amazonaws.com/product_c4cdcf459ce3b61ce6989d640dac498a45824c4daebe3b3133c344d1a1ee3dc7.png","https://heendy-feed.s3.amazonaws.com/product_083f4ec63bf3301a752efaf1c6cf08bcfa2088281d0c01aecd4943f3558cb56b.png","닭가슴살, 타피오카전분, 셀룰로오스, 당근, 산도조절제, 시금치, 파슬리, 녹색입홍합, 프로폴리스, 강황, 비타민합제, 미네랄합제, 아미노산합제, 구아검","FD","","DOG",""
"PR002710","더햄프 햄프씨드 츄잉껌 연어맛 160g",12000,"https://heendy-feed.s3.amazonaws.com/product_2002bc14406cfc3c11b5ec001a6fd9224818a0a9a8e2d38192663b74eba28cc5.png","https://heendy-feed.s3.amazonaws.com/product_5f35b2ae4d6b321293510b4e4c33de5e64a370625cf630a146fc6359d3404406.png","쌀가루, 셀룰로오스, 타피오카전분, SHMP, 밀글루텐, 글리세린, 가수분해연어, 햄프씨드오일, 가바, L트립토판, 비타민미네랄합제, 아미노산합제, 소르빈산칼륨","FD","","DOG",""
"PR002711","[SET할인] 바잇미 부스팅 코인칩 4종",44600,"https://heendy-feed.s3.amazonaws.com/product_f782085ba80e27d248136b73e41429e987a568ce37901d6b901fc10839d29bfa.png","https://heendy-feed.s3.amazonaws.com/product_c1b03a0dd3ebb4d08ed81581d5800d9b732971d50d64f7586d3364385d7cec6b.png","포크 돼지고기 뒷다리살, 연근, 시금치, 프락토올리고당, 프로테아제 치킨 닭가슴, 당근, 단호박, 프락토올리고당, 프로테아제 덕 오리, 고구마, 브로콜리, 프락토올리고당, 프로테아제 비프 소고기, 소간, 멸치, 병아리콩, 프락토올리고당, 프로테아제, 고구마","FD","","DOG",""
"PR002712","바잇미 오래먹는 우신껌 롱타임 츄잉카우 2종 세트(오리지널&마누카꿀)",33800,"https://heendy-feed.s3.amazonaws.com/product_c90e6477324dc14c941ac64c92fb65971f15b8ec6f36477244fdc07511192ff6.png","https://heendy-feed.s3.amazonaws.com/product_7e9235910a424fa7afefe3c16e0aad0b5642fea064279e0ca85f356c69494f67.png","오리지널 소 우신, 마누카꿀, 마누카꿀 소 우신, 마누카꿀","FD","","DOG",""
"PR002713","[유통기한임박할인]골드로니 예스아임리얼 양고기트릿 110g(유통기한:2023.11.09)",16500,"https://heendy-feed.s3.amazonaws.com/product_672beab52d5656a85d6d0dfba7151d88430d107e2c3479c08b32ab744e10539f.png","https://heendy-feed.s3.amazonaws.com/product_73ad452ad29a7f67da7e8344cb8035f24d357ac6ac2de2f62052dc51e8bc0013.png","양고기 ","FD","","DOG",""
"PR002263","카카토 Complementary 사바고등어무스 캔 70g",2600,"https://heendy-feed.s3.amazonaws.com/product_53ad33dfb4c271c89aa81142187a8fd21e89f5fd41d919b5929da9f647973ad6.png","https://heendy-feed.s3.amazonaws.com/product_c245e8bf76e4e05ec1376e846210a13e4b6eda5d8b9a8e806ac2e17583398935.png","사바고등어, 식물성기름, 물, 다당류검, 녹말","FD","43","DOG",""
"PR002264","브릿 프리미엄 독 다이어트 3kg",32000,"https://heendy-feed.s3.amazonaws.com/product_1331a1c1c4c728342b367c59172defc55c347074cac4a3d74d31b548db585e4b.png","https://heendy-feed.s3.amazonaws.com/product_b9a6365f08a0f1a045a5607164ce6bfe074b21140b42b4d654b53f02245254b9.png","칠면조30, 닭고기탈수, 귀리, 밀, 말린사과, 대나무리그노셀룰로오스, 옥수수, 연어기름, 가수분해닭간, 닭고기지방, 맥주효모, 콜라겐, 갑각류껍질, 연골, 허브및과일, 만난올리고당, 프락토올리고당, 모하비유카, 카모마일건조, 초록입홍합,mgkg, 블루베리건조","FD","43","DOG","P09"
"PR002265","지위픽 독 캔 식품 프로비넌스 오타고 밸리 170g",7200,"https://heendy-feed.s3.amazonaws.com/product_18d6e10f12570fa6c48b95abefd7d7f1979cb02d8284936a73e32d1704ff5f29.png","https://heendy-feed.s3.amazonaws.com/product_e36f8b9bd191ca7eaea359c27e7e083b81e93dbcf5a56931eda311c55fc2d8db.png","소고기, 소고기 육수, 사슴고기, 청대구, 양 위, 소 신장, 양 폐, 뉴질랜드 녹색홍합, 양 혈장단백, 사슴 위, 남방대구, 레시틴, 소 간, 사슴 폐, 소 뼈, 양 간, 양 신장, 양고기, 사슴 신장, 미네랄, 망간아미노산, 비타민합제, 사슴 뼈, 양 뼈, 해조분, 정제염","FD","43","DOG","P01"
